horas_estudadas,nota_prova
1.2,48
2.5,55
3.0,61
4.1,65
5.3,72
6.0,74
7.2,81
8.5,88
9.1,90
10.0,95
1.5,50
2.0,53
3.5,60
4.0,66
5.1,71
6.2,75
7.0,79
8.3,85
9.5,91
10.0,96
1.0,45
2.8,57
3.2,62
4.4,67
5.0,70
6.5,77
7.3,82
8.0,86
9.8,93
10.0,97
1.3,46
2.1,52
3.7,61
4.5,68
5.2,72
6.8,78
7.9,84
8.6,87
9.7,94
10.0,98
1.4,49
2.6,56
3.3,63
4.2,66
5.7,73
6.3,76
7.1,80
8.2,85
9.4,92
10.0,95
1.6,47
2.9,58
3.6,62
4.9,69
5.8,74
6.7,77
7.5,83
8.7,88
9.9,95
10.0,97
1.7,50
2.3,55
3.4,64
4.3,67
5.5,72
6.4,76
7.8,84
8.8,89
9.6,93
10.0,98
1.1,46
2.2,54
3.1,61
4.6,68
5.4,71
6.1,75
7.4,82
8.4,87
9.2,91
10.0,96
